endpoint,split,smiles,measured,probability,called,max_tanimoto_to_training
HT2A,cross_source,CC(C)COc1ccc(CN(Cc2ccc(F)cn2)C(=O)N[C@@H]2CCNC[C@@H]2F)cc1,1,0.30812,False,0.5467
HT2A,cross_source,CC(C)COc1ccc(CN(Cc2ccc(F)cn2)C2=NC(=O)C3(CCN(C)CC34CC4)N2)cc1,1,0.18524,False,0.4886
HT2A,cross_source,CC(C)COc1ccc(CN(Cc2ccn(C)n2)C(=O)NC23CCN(CC2)CC3)cc1,1,0.10179,False,0.5658
HT2A,cross_source,CC(C)COc1ccc(CN(Cc2ccn(C)n2)C(=O)NC2C3CCC2CN(C)C3)cc1,1,0.06257,False,0.5507
HT2A,cross_source,CC(C)COc1ccc(CN(Cc2ccn(C)n2)C(=O)N[C@@H]2CCNC[C@H]2F)cc1,1,0.05622,False,0.5135
HT2A,cross_source,CC(C)COc1ccc(CN(Cc2ccn(C)n2)C(=O)N[C@@H]2C[C@H]3CC[C@@H](C2)N3C)cc1,1,0.02993,False,0.5821
HT2A,cross_source,CC(C)COc1ccc(CN(Cc2ccn(C)n2)C(=O)OC2CCN(C)CC2)cc1,1,0.62685,False,0.5526
HT2A,cross_source,CC(C)COc1ccc(CN(Cc2cnn(C)c2)C2=NOC3(CCN(C)CC3)N2)cc1,1,0.04253,False,0.3684
HT2A,cross_source,CC(C)COc1ccc(CN(Cc2cnn(C)n2)C(=O)OC2CCN(C)CC2)cc1,1,0.27775,False,0.5362
HT2A,cross_source,CC(C)COc1ccc(CN(Cc2nn(C)cc2Cl)C(=O)NC2CCN(C)CC2)cc1,1,0.27051,False,0.7031
HT2A,cross_source,CC(C)COc1ccc(CNC(=O)N(Cc2cc3ccccc3cn2)C2CCN(C)CC2)cc1,1,0.69959,False,0.75
HT2A,cross_source,CC(C)COc1ccc(CNC(=O)N(Cc2cc[nH]c2)C2CCN(C)CC2)cc1,1,0.84495,True,0.7705
HT2A,cross_source,CC(C)COc1ccc(CNC(=O)N(Cc2cc[nH]n2)C2CCN(C)CC2)cc1,1,0.78684,True,0.7424
HT2A,cross_source,CC(C)COc1ccc(CNC(=O)N(Cc2ccc(Cl)cn2)C2CCN(C)CC2)cc1,1,0.97391,True,0.8154
HT2A,cross_source,CC(C)COc1ccc(CNC(=O)N(Cc2ccc(F)cc2)C2CCN(C)CC2)cn1,1,0.99044,True,0.7742
HT2A,cross_source,CC(C)COc1ccc(CNC(=O)N(Cc2ccc(F)cn2)C2CCN(C)C3(CC3)C2)cc1,1,0.94678,True,0.7971
HT2A,cross_source,CC(C)COc1ccc(CNC(=O)N(Cc2ccc(F)cn2)[C@H]2CCN(C)C[C@@H]2O)cc1,1,0.93428,True,0.7826
HT2A,cross_source,CC(C)COc1ccc(CNC(=O)N(Cc2cccc(F)n2)C2CCN(C)CC2)cc1,1,0.95323,True,0.7761
HT2A,cross_source,CC(C)COc1ccc(CNC(=O)N(Cc2ccn(C)n2)C2CCN(C)CC2)cc1,1,0.97003,True,0.7937
HT2A,cross_source,CC(C)COc1ccc(CNC(=O)N(Cc2ncc(F)cc2O)C2CCN(C)CC2)cc1,1,0.8376,True,0.8636
HT2A,cross_source,CC(C)COc1ccc(CNC(=O)N(Cc2ncc(F)cn2)C2CCN(C)CC2)cc1,1,0.97234,True,0.8254
HT2A,cross_source,CC(C)COc1ccc(CNC(=O)N(Cc2ncc(F)cn2)C2CCN(CCCN(C)C)CC2)cc1,1,0.83238,True,0.7571
HT2A,cross_source,CC(C)COc1ccc(CNC(=O)N(Cc2ncc(O)cc2F)C2CCN(C)CC2)cc1,1,0.73257,False,0.8636
HT2A,cross_source,CC(C)COc1ccc(CNC(=O)N(Cc2ncccc2F)C2CCN(C)CC2)cc1,1,0.97048,True,0.7794
HT2A,cross_source,CC(C)COc1ccc(CNC(=O)N(Cc2ncccc2F)[C@@H]2CCN(C)C[C@@H]2F)cc1,1,0.86758,True,0.7571
HT2A,cross_source,CC(C)COc1ccc(CNC(=O)N(Cc2nccs2)C2CCN(C)CC2)cc1,1,0.88456,True,0.7077
HT2A,cross_source,CC(C)N1CCC(N(Cc2ccc(F)cn2)C(=O)NCc2ccc(OCC(F)(F)F)cc2)CC1,1,0.85195,True,0.8308
HT2A,cross_source,CC(C)OCc1ccc(CNC(=O)N(Cc2ccc(F)cc2)C2CCN(C)CC2)cc1,1,0.99584,True,0.7869
HT2A,cross_source,CC(Oc1ccc(Br)cc1OC1CNC1)c1cccc(Cl)c1,1,0.35841,False,0.5926
HT2A,cross_source,CC1(Oc2cc(Br)ccc2OCCc2ccccc2)CNC1,1,0.29931,False,0.3607
HT2A,cross_source,CCC(C)(CC)NC1=NCCN=C(c2ccc(C)cc2)C1,1,0.06488,False,0.48
HT2A,cross_source,CCC(C)(CC)NC1=NCCN=C(c2ccc(F)cc2)C1,1,0.55485,False,0.4902
HT2A,cross_source,CCC(CC)NC(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2NC1,1,0.60434,False,0.6833
HT2A,cross_source,CCC(CC)NC(=O)[C@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,1,0.97962,True,0.9138
HT2A,cross_source,CCC(N)Cc1cc(OC)c(SCCCCC(F)(F)F)cc1OC,1,0.46607,False,0.549
HT2A,cross_source,CCC(N)Cc1cc(OC)c(SCCCCCF)cc1OC,1,0.66544,False,0.6522
HT2A,cross_source,CCC1(N=C2CC(c3ccc(F)cc3)=NCCN2)CCCC1,1,0.63817,False,0.4655
HT2A,cross_source,CCC1(NC2=NCCN=C(c3ccccc3F)C2)CCCC1,1,0.10918,False,0.5357
HT2A,cross_source,CCCCCCCc1cc(OC)c(CC(C)N)cc1OC,1,0.97426,True,1.0
HT2A,cross_source,CCCCCCc1cc(OC)c(CC(C)N)nc1OC,1,0.90278,True,0.7143
HT2A,cross_source,CCCCCCc1cc(OC)c(CC(N)CC)cc1OC,1,0.9708,True,0.7568
HT2A,cross_source,CCCCCSc1c(OC)cc(CCN)cc1OC,1,0.66291,False,0.5366
HT2A,cross_source,CCCCCSc1c(OC)cc(CCNCc2ccccc2OC)cc1OC,1,0.49805,False,0.5094
HT2A,cross_source,CCCCCSc1cc(OC)c(CC(C)N)cc1OC,1,0.78499,True,0.6429
HT2A,cross_source,CCCCCSc1cc(OC)c(CC(N)CC)cc1OC,1,0.68304,False,0.5208
HT2A,cross_source,CCCCCSc1cc(OC)c(CCN)cc1OC,1,0.97616,True,0.7949
HT2A,cross_source,CCCCCSc1cc(OC)c(C[C@@H](C)N)cc1OC,1,0.78499,True,0.6429
HT2A,cross_source,CCCCCSc1cc(OC)c(C[C@H](C)N)cc1OC,1,0.78499,True,0.6429
HT2A,cross_source,CCCCCc1c(OC)cc(/C=C(\C)N)c(OC)c1C,1,0.09734,False,0.3462
HT2A,cross_source,CCCCCc1c(OC)cc(CCNCc2ccccc2OC)cc1OC,1,0.52264,False,0.52
HT2A,cross_source,CCCCCc1cc(OC)c(CC(C)N)cc1OC,1,0.98797,True,0.9688
HT2A,cross_source,CCCCCc1cc(OC)c(CC(C)NCc2ccccc2O)cc1OC,1,0.26053,False,0.52
HT2A,cross_source,CCCCCc1cc(OC)c(CC(CC)NCc2ccccc2OC)cc1OC,1,0.63993,False,0.5102
HT2A,cross_source,CCCCCc1cc(OC)c(CC(N)CO)cc1OC,1,0.67053,False,0.6923
HT2A,cross_source,CCCCCc1cc(OC)c(CCN)cc1OC,1,0.9932,True,0.6389
HT2A,cross_source,CCCCCc1cc(OC)c(CCN)nc1OC,1,0.95663,True,0.8108
HT2A,cross_source,CCCCOC(=O)c1cc2c3c(ccc2[nH]1)OCC(CN1CCC2(CC1)C(=O)NCN2c1ccccc1)O3,1,0.0092,False,0.3977
HT2A,cross_source,CCCCOc1ccc(CN(Cc2coc(C(F)F)n2)C(=O)NC2CCN(C)CC2)cc1,1,0.19795,False,0.5556
HT2A,cross_source,CCCCOc1ccc(CN(Cc2coc(C)n2)C(=O)CC2CCN(C)CC2)cc1F,1,0.29909,False,0.4
HT2A,cross_source,CCCCOc1ccc(CN(Cc2coc(C)n2)C(=O)CCC2CCNCC2)cc1F,1,0.00998,False,0.3043
HT2A,cross_source,CCCCOc1ccc(CN(Cc2coc(C)n2)C(=O)CN2CCN(C)CC2)cc1F,1,0.29708,False,0.3647
HT2A,cross_source,CCCCOc1ccc(CN(Cc2coc(C)n2)C(=O)C[C@H]2[C@@H]3CNC[C@@H]32)cc1F,1,0.01063,False,0.2967
HT2A,cross_source,CCCCSc1c(OC)cc(CCNCc2ccccc2O)cc1OC,1,0.29825,False,0.4915
HT2A,cross_source,CCCCSc1c(OC)cc(CCNCc2ccccc2OC)cc1OC,1,0.53631,False,0.5192
HT2A,cross_source,CCCCSc1cc(OC)c(CC(C)N)cc1OC,1,0.82915,True,0.619
HT2A,cross_source,CCCCSc1cc(OC)c(CCN)cc1OC,1,0.9843,True,0.7895
HT2A,cross_source,CCCCc1cc(OC)c(CCN)nc1OC,1,0.96759,True,0.8333
HT2A,cross_source,CCCN(C)CCOc1ccc(NC(=O)C2CC2)cc1-c1c(C)ncnc1C,1,0.01924,False,0.4125
HT2A,cross_source,CCCN(CCC)CCc1c[nH]c2ccccc12,1,0.96969,True,0.8824
HT2A,cross_source,CCCN1C[C@@H](C(=O)N[C@H](C)CC)C=C2c3cccc4[nH]cc(c34)C[C@H]21,1,0.90367,True,0.9016
HT2A,cross_source,CCCN1C[C@H](C(=O)NC(CC)CC)C=C2c3cccc4[nH]cc(c34)C[C@H]21,1,0.92067,True,0.8254
HT2A,cross_source,CCCN1C[C@H](C(=O)N[C@H](C)CC)C=C2c3cccc4[nH]cc(c34)C[C@H]21,1,0.90367,True,0.9016
HT2A,cross_source,CCCOc1ccc(CC2=NOC3(CCN(C)CC3)N2Cc2ccn(C)n2)cc1,1,0.03786,False,0.4342
HT2A,cross_source,CCCOc1ccc(CNC(=O)N(Cc2ccn(C)c2)[C@H]2CCNC[C@H]2F)cc1,1,0.22373,False,0.481
HT2A,cross_source,CCC[C@@H](F)C(=O)Nc1ccc(OC[C@H]2CCCCN2)c(-c2c(C)ncnc2C)c1,1,0.01541,False,0.2842
HT2A,cross_source,CCCc1cc(OC)c(CC(C)N)cc1OC,1,0.99358,True,0.7647
HT2A,cross_source,CCCc1cc(OC)c(CC(C)NCc2ccccc2OC)cc1OC,1,0.8312,True,0.5
HT2A,cross_source,CCCc1cc(OC)c(CC(CC)NCc2ccccc2OC)cc1OC,1,0.74469,False,0.4706
HT2A,cross_source,CCCc1cc(OC)c(CC(N)CC)cc1OC,1,0.98982,True,0.5641
HT2A,cross_source,CCCc1cc(OC)c(CCNCc2ccccc2)cc1OC,1,0.98217,True,0.75
HT2A,cross_source,CCCc1cc(OC)c(CCNCc2ccccc2F)cc1OC,1,0.98986,True,0.587
HT2A,cross_source,CCCc1ccc(CN(Cc2coc(C)n2)C(=O)NC2CCN(C)CC2)cc1F,1,0.26268,False,0.4605
HT2A,cross_source,CCN(CC)C(=O)N[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,1,0.93751,True,1.0
HT2A,cross_source,CCN(CC)C(=O)N[C@H]1C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,1,0.45623,False,0.5507
HT2A,cross_source,CCN(CC)C(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(CC2CC2)C1,1,0.85328,True,0.7541
HT2A,cross_source,CCN(CC)C(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(CCc2cccnc2)C1,1,0.61079,False,0.6883
HT2A,cross_source,CCN(CC)C(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(Cc2cccc(OC)c2)C1,1,0.57888,False,0.6753
HT2A,cross_source,CCN(CC)C(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(Cc2ccccc2O)C1,1,0.50614,False,0.7123
HT2A,cross_source,CCN(CC)C(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(Cc2ccccc2OC)C1,1,0.59891,False,0.8551
HT2A,cross_source,CCN(CC)C(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(Cc2ccccn2)C1,1,0.50796,False,0.6866
HT2A,cross_source,CCN(CCO)CCOc1ccc(NC(=O)C2CC2)cc1-c1c(C)ncnc1C,1,0.01441,False,0.4156
HT2A,cross_source,CCN1CCC(N(Cc2ccc(F)cn2)C(=O)NCc2ccc3c(c2)CC(C)(C)O3)CC1,1,0.85902,True,0.8824
HT2A,cross_source,CCN1CCN(Cc2ccc(NC(=O)Nc3ccc(Oc4cc(NC)ncn4)cc3)cc2C(F)(F)F)CC1,1,0.01477,False,0.3222
HT2A,cross_source,CCOC1CC1C(=O)Nc1ccc(OCCN2CCC2)c(-c2c(C)noc2C)c1,1,0.63761,False,0.4444
HT2A,cross_source,CCOC1CC1C(=O)Nc1ccc(OCCN2CCCC2)c(-c2c(C)noc2C)c1,1,0.64939,False,0.4625
HT2A,cross_source,CCOC1CC1C(=O)Nc1ccc(OCCN2CCOCC2)c(-c2c(C)ncnc2C)c1,1,0.38117,False,0.475
HT2A,cross_source,CCOC1CC1C(=O)Nc1ccc(OCCN2CCOCC2)c(-c2c(C)noc2C)c1,1,0.53537,False,0.4578
HT2A,cross_source,CCOC1CC1C(=O)Nc1ccc(OC[C@H]2CCCCN2)c(-c2c(C)ncnc2C)c1,1,0.00956,False,0.2842
HT2A,cross_source,CCOCCC(=O)Nc1ccc(OCCN2CCCC2)c(-c2c(C)noc2C)c1,1,0.59722,False,0.4868
HT2A,cross_source,CCOCN(C)C(=O)N[C@H]1CC[C@H](CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1,1,0.99509,True,0.7705
HT2A,cross_source,CCOCc1ccc(CN(Cc2coc(C)n2)C2=NOC3(CCN(C)CC3)N2)cc1,1,0.03611,False,0.2527
HT2A,cross_source,CCOc1cc(OC)c(CC(C)N)cc1OC,1,0.91788,True,0.6111
HT2A,cross_source,CCSc1cc(OC)c(CC(C)N)cc1OC,1,0.98043,True,0.65
HT2A,cross_source,CCSc1cc(OC)c(CC(N)CC)cc1OC,1,0.95333,True,0.4889
HT2A,cross_source,CCSc1cc(OC)c(CCN)cc1OC,1,0.99601,True,0.6842
HT2A,cross_source,CC[C@@H](C)NC(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,1,0.95766,True,0.8644
HT2A,cross_source,CC[C@@H](C)NC(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(CC)C1,1,0.6567,False,0.8281
HT2A,cross_source,CC[C@@H](C)NC(=O)[C@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,1,0.95766,True,0.8644
HT2A,cross_source,CCc1cc(C(=O)Nc2ccc(OC[C@H]3CCCCN3)c(-c3c(C)noc3C)c2)n(C)n1,1,0.08302,False,0.3187
HT2A,cross_source,CCc1cc(OC)c(CCN)cc1OC,1,0.98058,True,0.6667
HT2A,cross_source,CCc1cc(OC)c(C[C@@H](C)N)cc1OC,1,0.90879,True,0.6875
HT2A,cross_source,CCc1cc2c(ccc3cnn(CC(C)N)c32)o1,1,0.98955,True,1.0
HT2A,cross_source,CN(C(=O)NC1CC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)C1)C1CC1,1,0.98535,True,0.7167
HT2A,cross_source,CN(C)C1C=CC2(CC1)c1ccccc1C=Cc1ccc(Cl)cc12,1,0.04184,False,0.2667
HT2A,cross_source,CN(C)C1C=CC2(CC1)c1ccccc1CCc1ccc(Cl)cc12,1,0.1455,False,0.339
HT2A,cross_source,CN(C)CCO/N=C(/C=C/c1ccc(O)cc1)c1ccccc1F,1,0.0234,False,0.2985
HT2A,cross_source,CN(C)[C@@H]1Cc2ccccc2[C@@H](c2cccc(-c3ccc(F)cc3)c2)C1,1,0.49133,False,0.8372
HT2A,cross_source,CN(C)[C@@H]1Cc2ccccc2[C@@H](c2cccc(-c3ccccc3F)c2)C1,1,0.5391,False,0.7391
HT2A,cross_source,CN(C)[C@@H]1Cc2ccccc2[C@@H](c2cccc(-c3cccs3)c2)C1,1,0.62965,False,0.7234
HT2A,cross_source,CN(C)[C@@H]1Cc2ccccc2[C@H](c2cccc(-c3ccccc3)c2)C1,1,0.84213,True,1.0
HT2A,cross_source,CN(C)[C@@H]1Cc2ccccc2[C@H](c2cccc(-c3ccccc3F)c2)C1,1,0.5391,False,0.7391
HT2A,cross_source,CN(C)[C@H]1Cc2ccccc2[C@@H](c2cccc(-c3cccc(F)c3)c2)C1,1,0.54539,False,0.814
HT2A,cross_source,CN(C)[C@H]1Cc2ccccc2[C@@H](c2cccc(-c3ccco3)c2)C1,1,0.62262,False,0.7234
HT2A,cross_source,CN(C)[C@H]1Cc2ccccc2[C@@H](c2cccc(Br)c2)C1,1,0.98889,True,1.0
HT2A,cross_source,CN(C)[C@H]1Cc2ccccc2[C@H](c2cccc(-c3ccc(F)cc3)c2)C1,1,0.49133,False,0.8372
HT2A,cross_source,CN(C)[C@H]1Cc2ccccc2[C@H](c2cccc(-c3cccs3)c2)C1,1,0.62965,False,0.7234
HT2A,cross_source,CN(C)c1ccc(-c2cccc([C@@H]3C[C@@H](N(C)C)Cc4ccccc43)c2)cc1,1,0.50352,False,0.8372
HT2A,cross_source,CN(C)c1ccc(-c2cccc([C@H]3C[C@@H](N(C)C)Cc4ccccc43)c2)cc1,1,0.50352,False,0.8372
HT2A,cross_source,CN1CC(CNC(=O)OCc2ccccc2)CC2c3cccc4c3c(cn4C)CC21,1,0.3269,False,1.0
HT2A,cross_source,CN1CCC(N(Cc2ccc(F)cc2)C(=O)NCc2ccc(OCC(F)(F)F)cc2)CC1,1,0.99589,True,0.8033
HT2A,cross_source,CN1CCC(N(Cc2ccc(F)cc2)C(=O)NCc2ccc(OCC(F)F)cc2)CC1,1,0.99677,True,0.8596
HT2A,cross_source,CN1CCC(N(Cc2ccc(F)cc2F)C(=O)NCc2ccc(OCC(F)F)cc2)CC1,1,0.99736,True,0.7353
HT2A,cross_source,CN1CCC(N(Cc2ccc(F)cc2F)C(=O)NCc2ccc(OCCF)cc2)CC1,1,0.99693,True,0.7424
HT2A,cross_source,CN1CCC(N(Cc2ccc(F)cc2F)C(=O)NCc2ccc3c(c2)CC(C)(C)O3)CC1,1,0.98408,True,0.8281
HT2A,cross_source,CN1CCC(N(Cc2ccc(F)cn2)C(=O)NCc2ccc(O)cc2)CC1,1,0.95289,True,0.8136
HT2A,cross_source,CN1CCC(N(Cc2ccc(F)cn2)C(=O)NCc2ccc(OC(CF)CF)cc2)CC1,1,0.99732,True,0.7879
HT2A,cross_source,CN1CCC(N(Cc2ccc(F)cn2)C(=O)NCc2ccc3c(c2)CC(C(F)(F)F)O3)CC1,1,0.99186,True,0.7808
HT2A,cross_source,CN1CCC(N(Cc2ccc(F)cn2)C(=O)NCc2ccccc2O)CC1,1,0.83583,True,0.6818
HT2A,cross_source,CN1CCC(N(Cc2ncc(F)cc2F)C(=O)NCc2ccc(OCCCC(F)F)cc2)CC1,1,0.97602,True,0.7857
HT2A,cross_source,CN1CCC(NC(=O)N(Cc2ccc(C3CC3)cc2)Cc2ccn(C)n2)CC1,1,0.12923,False,0.5
HT2A,cross_source,CN1CCC(NC(=O)N(Cc2ccc(OC(F)(F)F)cc2)Cc2ccn(C)n2)CC1,1,0.28349,False,0.5522
HT2A,cross_source,CN1CCC(NC(=O)N(Cc2ccc3c(c2)CCO3)Cc2ccn(C)n2)CC1,1,0.10022,False,0.4324
HT2A,cross_source,CN1CCC(NC(=O)N(Cc2cnn(C)n2)Cc2ccc(OCC(F)(F)C(F)(F)F)cc2F)CC1,1,0.24693,False,0.4375
HT2A,cross_source,CN1CCN(C2=Nc3ccccc3Cc3ccccc32)CC1,1,0.90661,True,0.6042
HT2A,cross_source,CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,1,0.69425,False,0.3582
HT2A,cross_source,CN1CCN2c3c(cccc31)[C@@H]1CN(CCCc3ccccc3O)CC[C@@H]12,1,0.91882,True,0.6721
HT2A,cross_source,CN1CCN2c3c(cccc31)[C@@H]1C[NH+](CCCC(=O)c3ccc(F)cc3)CC[C@@H]12,1,0.99792,True,0.6923
HT2A,cross_source,CN1CC[C@@H](Oc2ccc(Cl)cc2OCc2cccc(Cl)c2)C1,1,0.28706,False,0.4912
HT2A,cross_source,CN1CCc2cc(Cl)c(O)cc2[C@@H](c2ccccc2)C1,1,0.54476,False,0.7333
HT2A,cross_source,COC(=O)c1[nH]c2cc(F)ccc2c1C1CNCC[C@H]1F,1,0.31757,False,1.0
HT2A,cross_source,COC(=O)c1cc2c3c(ccc2[nH]1)OCC(CN1CCC(n2c(=O)[nH]c4ccccc42)CC1)O3,1,0.01195,False,0.3976
HT2A,cross_source,COC(C)(C)C(=O)Nc1ccc(OCCN2CCCC2)c(-c2c(C)ncnc2C)c1,1,0.47307,False,0.5
HT2A,cross_source,COC(COc1ccc(Cl)cc1OC1CNC1)c1ccccc1,1,0.20394,False,0.5636
HT2A,cross_source,COC1(C(=O)Nc2ccc(OCCN3CCCC3)c(-c3c(C)ncnc3C)c2)CC1,1,0.43306,False,0.4932
HT2A,cross_source,COC1(CC(=O)Nc2ccc(OC[C@H]3CCCCN3)c(-c3c(C)noc3C)c2)CC1,1,0.01046,False,0.2979
HT2A,cross_source,COC1CCN(CCOc2ccc(NC(=O)C3CC3)cc2-c2c(C)ncnc2C)CC1,1,0.53612,False,0.5467
HT2A,cross_source,COCC(=O)N[C@H]1CC[C@H](CCN2CCN(c3cccc4sccc34)CC2)CC1,1,0.99727,True,0.75
HT2A,cross_source,COCC(=O)Nc1cc(Oc2ccc(NC(=O)Nc3cc(C(C)(C)C)nn3-c3ccc(C)cc3)c3ccccc23)ccn1,1,0.01122,False,0.2424
HT2A,cross_source,COCCN(C)CCOc1ccc(NC(=O)C2CC2)cc1-c1c(C)ncnc1C,1,0.01715,False,0.4125
HT2A,cross_source,COCCN(C)CCOc1ccc(NC(=O)c2c(F)cnn2C)cc1-c1c(C)ncnc1C,1,0.22082,False,0.4118
HT2A,cross_source,COCCN(C)CCOc1ccc(NC(=O)c2cccc(F)c2)cc1-c1c(C)ncnc1C,1,0.02949,False,0.475
HT2A,cross_source,COCCN(C)CCOc1ccc(NC(=O)c2cccc(OC)c2)cc1-c1c(C)ncnc1C,1,0.02719,False,0.527
HT2A,cross_source,COCCN1CCC(NC(=O)N(Cc2ccc(OCC(C)C)cc2)Cc2ccn(C)n2)CC1,1,0.62649,False,0.6087
HT2A,cross_source,COCCNCCOc1ccc(NC(=O)C2(F)CC2)cc1-c1c(C)ncnc1C,1,0.01368,False,0.4146
HT2A,cross_source,COCCNCCOc1ccc(NC(=O)C2(F)CC2)cc1-c1c(C)noc1C,1,0.01294,False,0.4
HT2A,cross_source,COCCNCCOc1ccc(NC(=O)C2CC2)cc1-c1c(C)ncnc1C,1,0.01554,False,0.4231
HT2A,cross_source,COCCNCCOc1ccc(NC(=O)C2CC2)cc1-c1c(C)noc1C,1,0.01173,False,0.4074
HT2A,cross_source,COCCNCCOc1ccc(NC(=O)c2ccc(F)cc2)cc1-c1c(C)ncnc1C,1,0.0291,False,0.4744
HT2A,cross_source,COCCNCCOc1ccc(NC(=O)c2ccccc2)cc1-c1c(C)ncnc1C,1,0.02632,False,0.5067
HT2A,cross_source,COCc1ccc(CNC(=O)N(Cc2ccc(C)cn2)C2CCN(C)CC2)cc1,1,0.86426,True,0.6818
HT2A,cross_source,CO[C@@H]1CCN(CCOc2ccc(NC(=O)C3CC3)cc2-c2c(C)ncnc2C)C1,1,0.18503,False,0.4937
HT2A,cross_source,CO[C@@H]1CCN(CCOc2ccc(NC(=O)C3CC3)cc2-c2c(C)noc2C)C1,1,0.34691,False,0.4938
HT2A,cross_source,CO[C@H]1CCN(CCOc2ccc(NC(=O)C3CC3)cc2-c2c(C)ncnc2C)C1,1,0.18503,False,0.4937
HT2A,cross_source,CO[C@H]1CCN(CCOc2ccc(NC(=O)C3CC3)cc2-c2c(C)noc2C)C1,1,0.34691,False,0.4938
HT2A,cross_source,COc1c(OCCF)cccc1/C(=N/OCCN(C)C)C1CCN(CCc2ccc(F)cc2)CC1,1,0.96988,True,0.589
HT2A,cross_source,COc1cc(Br)c(OC)nc1CCN,1,0.97447,True,0.6486
HT2A,cross_source,COc1cc(C(C)(C)C)c(OC)cc1CC(C)N,1,0.97609,True,0.6111
HT2A,cross_source,COc1cc(C(C)=O)c(OC)cc1CC(C)N,1,0.17963,False,0.5789
HT2A,cross_source,COc1cc(CC(C)N)c(OC)cc1C,1,0.97634,True,0.6667
HT2A,cross_source,COc1cc(CC(C)N)c(OC)cc1CCCCC(F)(F)F,1,0.96561,True,0.675
HT2A,cross_source,COc1cc(CC(C)N)c(OC)cc1F,1,0.98882,True,0.6471
HT2A,cross_source,COc1cc(CC(C)N)cc(OC)c1OC,1,0.82291,True,0.4722
HT2A,cross_source,COc1cc(CC(C)NC(=O)OCc2ccccc2)c(OC)cc1/C=C/CC(C)C,1,0.01428,False,0.3594
HT2A,cross_source,COc1cc(CC(C)NC(=O)OCc2ccccc2)c(OC)cc1CCCC(F)(F)F,1,0.04911,False,0.4576
HT2A,cross_source,COc1cc(CC(C)NCc2ccccc2OC)c(OC)cc1C,1,0.65916,False,0.449
HT2A,cross_source,COc1cc(CCCCC(F)(F)F)c(OC)cc1CCN,1,0.97638,True,0.6341
HT2A,cross_source,COc1cc(CCCCCCF)c(OC)cc1CCN,1,0.98604,True,0.6579
HT2A,cross_source,COc1cc(CCCCCF)c(OC)cc1CCN,1,0.99153,True,0.6579
HT2A,cross_source,COc1cc(CCCCF)c(OC)cc1CCN,1,0.99502,True,0.6757
HT2A,cross_source,COc1cc(CCN)cc(OC)c1SCCCC(C)C,1,0.5965,False,0.5116
HT2A,cross_source,COc1cc(CCNCc2ccccc2)c(OC)cc1C,1,0.96673,True,0.7317
HT2A,cross_source,COc1cc(CCNCc2ccccc2F)c(OC)cc1C,1,0.98209,True,0.5745
HT2A,cross_source,COc1cc(CCNCc2ccccc2OC)c(OC)cc1I,1,0.98644,True,0.878
HT2A,cross_source,COc1cc(C[C@@H](C)N)c(OC)cc1C,1,0.97634,True,0.6667
HT2A,cross_source,COc1cc(Nc2cc(Oc3ccc(NC(=O)Nc4cc(C(C)(C)C)cc(NS(C)(=O)=O)c4OC)c4ccccc34)ccn2)cc(OCCOCCOCC(=O)O)c1,1,0.01894,False,0.2368
HT2A,cross_source,COc1cc(Nc2nccc(Oc3ccc(NC(=O)Nc4cc(C(C)(C)C)cc(NS(C)(=O)=O)c4OC)c4ccccc34)n2)cc(OCCOCCOCC(=O)O)c1,1,0.02193,False,0.2328
HT2A,cross_source,COc1cc(SCCCCCF)c(OC)cc1CC(C)N,1,0.83174,True,0.6818
HT2A,cross_source,COc1cc(SCCCCCF)c(OC)cc1CCN,1,0.97224,True,0.9722
HT2A,cross_source,COc1cc([N+](=O)[O-])c(OC)cc1CC(C)N,1,0.44647,False,0.5641
HT2A,cross_source,COc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(Oc3ccnc(Nc4ccc(O)cc4)n3)c3ccccc23)cc1,1,0.01253,False,0.266
HT2A,cross_source,COc1ccc(C(=O)Nc2ccc(OCCN3CCC3)c(-c3c(C)ncnc3C)c2)cc1,1,0.51075,False,0.5556
HT2A,cross_source,COc1ccc(C2CCN(c3ccn4c(CC5CC5)nnc4c3Cl)CC2)cc1,1,0.02627,False,0.5217
